,wIG,wEAA,wENT,wRNAP,wAF,wRNase,wrP,prot_fraction,name
0.56EGM7,0.0015315521650663025,0.5858744553376911,0.025624727668845354,0.015278754270417617,0.008352002487884671,2.8885503179962563e-05,0.36330962256691485,0.56,R_deg_hill_glc
0.56EGM8,0.0018502291182613412,0.5858744553376911,0.025624727668845354,0.015278754270417621,0.008352002487884671,2.8885503179962563e-05,0.3629909456137198,0.56,R_deg_hill_glc
0.56EGM9,0.001531552165066302,0.5861931322908862,0.025624727668845354,0.015278754270417621,0.008352002487884671,2.8885503179962563e-05,0.3629909456137198,0.56,R_deg_hill_glc
0.56EGM10,0.001531552165066302,0.5858744553376911,0.025943404622040398,0.015278754270417621,0.008352002487884671,2.8885503179962563e-05,0.3629909456137198,0.56,R_deg_hill_glc
0.565EGM1,0.0015239148301924815,0.584003612181674,0.02523097275750336,0.015271550807325555,0.008444019542918405,3.6105000383051915e-05,0.36548982488000326,0.565,R_deg_hill_glc
0.565EGM2,0.0015239148301924813,0.584003612181674,0.025230972757503363,0.015429772362267434,0.008294880845668278,2.7022142691296373e-05,0.3654898248800033,0.565,R_deg_hill_glc
0.565EGM3,0.0015239148301924815,0.584003612181674,0.02523097275750336,0.015001823909985085,0.00872282929795063,2.7022142691296373e-05,0.36548982488000326,0.565,R_deg_hill_glc
0.565EGM4,0.0015255020938489026,0.5842429543557032,0.02535064384451799,0.015069171837567131,0.00829488084566828,2.7022142691296373e-05,0.3654898248800033,0.565,R_deg_hill_glc
0.565EGM5,0.0015239148301924813,0.5840036121816738,0.02523097275750336,0.015001823909985085,0.008294880845668278,0.00045497059497364697,0.3654898248800033,0.565,R_deg_hill_glc
0.565EGM6,0.0015228209619654839,0.5835128674818864,0.025230972757503356,0.015001823909985085,0.008294880845668278,2.7022142691296373e-05,0.36548982488000326,0.565,R_deg_hill_glc
0.565EGM7,0.0015239148301924813,0.584003612181674,0.02523097275750336,0.015001823909985083,0.008294880845668278,2.702214269129637e-05,0.3659177733322856,0.565,R_deg_hill_glc
0.565EGM8,0.0019518632824748316,0.5840036121816738,0.02523097275750336,0.015001823909985085,0.008294880845668278,2.7022142691296373e-05,0.3654898248800033,0.565,R_deg_hill_glc
0.565EGM9,0.0015239148301924813,0.5844315606339563,0.02523097275750336,0.015001823909985085,0.008294880845668278,2.7022142691296373e-05,0.3654898248800033,0.565,R_deg_hill_glc
0.565EGM10,0.0015239148301924813,0.5840036121816738,0.02565892120978571,0.015001823909985085,0.008294880845668278,2.7022142691296373e-05,0.3654898248800033,0.565,R_deg_hill_glc
0.57EGM1,0.0015163114959428382,0.5821378959516568,0.02483978130916148,0.015066386046718347,0.008427446049734959,3.6609714119209846e-05,0.36797556943266635,0.57,R_deg_hill_glc
0.57EGM2,0.0015163114959428385,0.5821378959516568,0.024839781309161483,0.015265782735867081,0.008239371817111197,2.5287257594238868e-05,0.3679755694326664,0.57,R_deg_hill_glc
0.57EGM3,0.0015163114959428382,0.5821378959516565,0.024839781309161476,0.014730151441663945,0.008775003111314331,2.5287257594238864e-05,0.3679755694326663,0.57,R_deg_hill_glc
0.57EGM4,0.0015182981559762987,0.5824374627750648,0.024989564720865585,0.014814445840721313,0.008239371817111199,2.5287257594238868e-05,0.3679755694326663,0.57,R_deg_hill_glc
0.57EGM5,0.0015163114959428385,0.5821378959516568,0.024839781309161483,0.014730151441663947,0.008239371817111197,0.0005609185517973742,0.3679755694326664,0.57,R_deg_hill_glc
0.57EGM6,0.001514948343292106,0.581526341541502,0.02483978130916148,0.014730151441663947,0.008239371817111197,2.5287257594238868e-05,0.3679755694326663,0.57,R_deg_hill_glc
0.57EGM7,0.0015163114959428382,0.5821378959516568,0.02483978130916148,0.014730151441663947,0.008239371817111197,2.5287257594238868e-05,0.3685112007268695,0.57,R_deg_hill_glc
0.57EGM8,0.002051942790145974,0.5821378959516568,0.024839781309161483,0.014730151441663947,0.008239371817111197,2.5287257594238868e-05,0.3679755694326664,0.57,R_deg_hill_glc
0.57EGM9,0.0015163114959428385,0.58267352724586,0.024839781309161483,0.014730151441663947,0.008239371817111197,2.5287257594238868e-05,0.3679755694326664,0.57,R_deg_hill_glc
0.57EGM10,0.0015163114959428385,0.5821378959516568,0.025375412603364615,0.014730151441663947,0.008239371817111197,2.5287257594238868e-05,0.3679755694326664,0.57,R_deg_hill_glc
0.575EGM1,0.0015096764282289488,0.5805979877684596,0.024476077217562935,0.014530496993719447,0.008223314199155736,2.545661287066487e-05,0.37063699078000245,0.575,R_deg_hill_glc
0.575EGM2,0.0015096764282289486,0.5805979877684597,0.024476077217562935,0.014562072725442642,0.008193511772540404,2.368330776280385e-05,0.37063699078000245,0.575,R_deg_hill_glc
0.575EGM3,0.0015096764282289488,0.5805979877684597,0.024476077217562935,0.014477836465390845,0.008277748032592201,2.3683307762803852e-05,0.37063699078000245,0.575,R_deg_hill_glc
0.575EGM4,0.0015099888610778582,0.5806450992593539,0.024499632963010033,0.014491093056252421,0.008193511772540404,2.3683307762803845e-05,0.37063699078000245,0.575,R_deg_hill_glc
0.575EGM5,0.0015096764282289488,0.5805979877684597,0.024476077217562935,0.014477836465390845,0.008193511772540404,0.00010791956781460026,0.37063699078000245,0.575,R_deg_hill_glc
0.575EGM6,0.0015094627517375477,0.5805021255768024,0.024476077217562932,0.014477836465390843,0.008193511772540402,2.3683307762803845e-05,0.37063699078000245,0.575,R_deg_hill_glc
0.575EGM7,0.0015096764282289488,0.5805979877684597,0.024476077217562935,0.014477836465390847,0.008193511772540405,2.3683307762803852e-05,0.3707212270400543,0.575,R_deg_hill_glc
0.575EGM8,0.0015939126882807447,0.5805979877684597,0.024476077217562935,0.014477836465390845,0.008193511772540404,2.368330776280385e-05,0.37063699078000245,0.575,R_deg_hill_glc
0.575EGM9,0.0015096764282289488,0.5806822240285116,0.024476077217562935,0.014477836465390845,0.008193511772540404,2.368330776280385e-05,0.37063699078000245,0.575,R_deg_hill_glc
0.575EGM10,0.0015096764282289488,0.5805979877684597,0.024560313477614733,0.014477836465390845,0.008193511772540404,2.368330776280385e-05,0.37063699078000245,0.575,R_deg_hill_glc
0.58EGM1,0.0015021362534293572,0.5787417952996807,0.02408964764984012,0.014333668592440223,0.00820849265515247,2.6151804829873446e-05,0.37309810774462726,0.58,R_deg_hill_glc
0.58EGM2,0.0015021362534293572,0.5787417952996807,0.02408964764984012,0.014405247132425183,0.008140889326988865,2.2176593008518706e-05,0.37309810774462726,0.58,R_deg_hill_glc
0.58EGM3,0.0015021362534293568,0.5787417952996807,0.024089647649840125,0.014215619671359094,0.008330516788054953,2.2176593008518706e-05,0.3730981077446272,0.58,R_deg_hill_glc
0.58EGM4,0.0015028395829439385,0.5788478497755064,0.024142674887752947,0.014245462089172118,0.008140889326988863,2.2176593008518703e-05,0.3730981077446273,0.58,R_deg_hill_glc
0.58EGM5,0.001502136253429357,0.5787417952996808,0.024089647649840125,0.014215619671359096,0.008140889326988865,0.00021180405407460756,0.3730981077446272,0.58,R_deg_hill_glc
0.58EGM6,0.001501657331348355,0.5785269353494031,0.024089647649840118,0.014215619671359094,0.008140889326988863,2.2176593008518703e-05,0.37309810774462726,0.58,R_deg_hill_glc
0.58EGM7,0.0015021362534293572,0.5787417952996807,0.02408964764984013,0.014215619671359096,0.008140889326988865,2.2176593008518706e-05,0.3732877352056933,0.58,R_deg_hill_glc
0.58EGM8,0.001691763714495446,0.5787417952996808,0.024089647649840125,0.014215619671359096,0.008140889326988865,2.2176593008518706e-05,0.3730981077446272,0.58,R_deg_hill_glc
0.58EGM9,0.001502136253429357,0.5789314227607468,0.024089647649840125,0.014215619671359096,0.008140889326988865,2.2176593008518706e-05,0.3730981077446272,0.58,R_deg_hill_glc
0.58EGM10,0.001502136253429357,0.5787417952996808,0.02427927511090621,0.014215619671359096,0.008140889326988865,2.2176593008518706e-05,0.3730981077446272,0.58,R_deg_hill_glc
0.585EGM1,0.0014946298096594431,0.5768906891049702,0.023705761219151484,0.01414048310238186,0.00819542529413687,2.6921474068583596e-05,0.3755460899956316,0.585,R_deg_hill_glc
0.585EGM2,0.0014946298096594434,0.5768906891049701,0.023705761219151487,0.014252474491787726,0.008089583522261645,2.0771856537944184e-05,0.3755460899956316,0.585,R_deg_hill_glc
0.585EGM3,0.001494629809659443,0.5768906891049701,0.023705761219151487,0.013957862465500636,0.008384195548548733,2.077185653794418e-05,0.3755460899956316,0.585,R_deg_hill_glc
0.585EGM4,0.001495722527624834,0.5770554591432554,0.023788146238294155,0.014004226716394324,0.008089583522261646,2.0771856537944187e-05,0.3755460899956316,0.585,R_deg_hill_glc
0.585EGM5,0.0014946298096594434,0.5768906891049701,0.023705761219151487,0.013957862465500638,0.008089583522261646,0.000315383882825032,0.37554608999563166,0.585,R_deg_hill_glc
0.585EGM6,0.0014938889761990082,0.5765583272306959,0.023705761219151484,0.01395786246550064,0.008089583522261646,2.077185653794418e-05,0.37554608999563155,0.585,R_deg_hill_glc
0.585EGM7,0.0014946298096594434,0.5768906891049701,0.023705761219151487,0.013957862465500638,0.008089583522261645,2.077185653794418e-05,0.3758407020219187,0.585,R_deg_hill_glc
0.585EGM8,0.0017892418359465312,0.5768906891049701,0.023705761219151487,0.013957862465500638,0.008089583522261646,2.0771856537944184e-05,0.37554608999563166,0.585,R_deg_hill_glc
0.585EGM9,0.0014946298096594434,0.5771853011312573,0.023705761219151487,0.013957862465500638,0.008089583522261646,2.0771856537944184e-05,0.37554608999563166,0.585,R_deg_hill_glc
0.585EGM10,0.0014946298096594434,0.5768906891049701,0.024000373245438574,0.013957862465500638,0.008089583522261646,2.0771856537944184e-05,0.37554608999563166,0.585,R_deg_hill_glc
0.59EGM1,0.0014871570017682067,0.5750446548365873,0.023324410751626678,0.013950914172716251,0.008184160835092037,2.7764869194133237e-05,0.37798093753301554,0.59,R_deg_hill_glc
0.59EGM2,0.001487157001768207,0.5750446548365873,0.02332441075162668,0.014103868221435528,0.008039510027084756,1.9461628482139624e-05,0.37798093753301565,0.59,R_deg_hill_glc
0.59EGM3,0.0014871570017682067,0.5750446548365873,0.023324410751626674,0.013704338983373587,0.008439039265146693,1.946162848213962e-05,0.37798093753301554,0.59,R_deg_hill_glc
0.59EGM4,0.001488638858370027,0.5752681027680284,0.023436134717347328,0.013767214467671757,0.008039510027084754,1.9461628482139624e-05,0.3779809375330156,0.59,R_deg_hill_glc
0.59EGM5,0.001487157001768207,0.5750446548365873,0.023324410751626678,0.013704338983373589,0.008039510027084756,0.00041899086654407884,0.3779809375330156,0.59,R_deg_hill_glc
0.59EGM6,0.0014861567123393557,0.5745958926151908,0.02332441075162667,0.013704338983373587,0.008039510027084754,1.946162848213962e-05,0.37798093753301554,0.59,R_deg_hill_glc
0.59EGM7,0.0014871570017682067,0.5750446548365873,0.023324410751626674,0.013704338983373586,0.008039510027084754,1.9461628482139617e-05,0.37838046677107745,0.59,R_deg_hill_glc
0.59EGM8,0.001886686239830146,0.5750446548365873,0.023324410751626678,0.013704338983373589,0.008039510027084756,1.9461628482139624e-05,0.3779809375330156,0.59,R_deg_hill_glc
0.59EGM9,0.001487157001768207,0.5754441840746493,0.023324410751626678,0.013704338983373589,0.008039510027084756,1.9461628482139624e-05,0.3779809375330156,0.59,R_deg_hill_glc
0.59EGM10,0.001487157001768207,0.5750446548365873,0.023723939989688615,0.013704338983373589,0.008039510027084756,1.9461628482139624e-05,0.3779809375330156,0.59,R_deg_hill_glc
0.595EGM1,0.0014797177346046462,0.5732036781467912,0.022945589073395365,0.013764933974401592,0.008174749524991955,2.8681189036086347e-05,0.3804026503567791,0.595,R_deg_hill_glc
0.595EGM2,0.0014797177346046462,0.5732036781467912,0.02294558907339536,0.013959534850043087,0.007990590806277986,1.8239032108560432e-05,0.3804026503567791,0.595,R_deg_hill_glc
0.595EGM3,0.0014797177346046462,0.5732036781467912,0.022945589073395365,0.013454840974468281,0.008495284681852793,1.8239032108560432e-05,0.3804026503567791,0.595,R_deg_hill_glc
0.595EGM4,0.0014815896475466044,0.5734859423511717,0.02308672117558559,0.013534266630530449,0.007990590806277986,1.8239032108560432e-05,0.3804026503567791,0.595,R_deg_hill_glc
0.595EGM5,0.0014797177346046462,0.5732036781467912,0.02294558907339536,0.013454840974468278,0.007990590806277986,0.0005229329076833682,0.3804026503567791,0.595,R_deg_hill_glc
0.595EGM6,0.0014784596419449938,0.572639257049873,0.022945589073395365,0.013454840974468283,0.007990590806277988,1.8239032108560435e-05,0.38040265035677917,0.595,R_deg_hill_glc
0.595EGM7,0.0014797177346046462,0.5732036781467912,0.022945589073395365,0.013454840974468281,0.007990590806277986,1.8239032108560432e-05,0.3809073442323539,0.595,R_deg_hill_glc
0.595EGM8,0.001984411610179454,0.5732036781467912,0.02294558907339536,0.013454840974468278,0.007990590806277986,1.8239032108560432e-05,0.3804026503567791,0.595,R_deg_hill_glc
0.595EGM9,0.0014797177346046462,0.5737083720223661,0.02294558907339536,0.013454840974468278,0.007990590806277986,1.8239032108560432e-05,0.3804026503567791,0.595,R_deg_hill_glc
0.595EGM10,0.0014797177346046462,0.5732036781467912,0.023450282948970173,0.013454840974468278,0.007990590806277986,1.8239032108560432e-05,0.3804026503567791,0.595,R_deg_hill_glc
0.6EGM1,0.0014732238095238111,0.5716850527445025,0.022592526372251065,0.013253434107270184,0.007969366084798061,1.8147710425876903e-05,0.3830082491712284,0.6,R_deg_hill_glc
0.6EGM2,0.0014732238095238111,0.5716850527445027,0.022592526372251065,0.01327306710949965,0.00795077426038911,1.7106532605358832e-05,0.3830082491712284,0.6,R_deg_hill_glc
0.6EGM3,0.0014732238095238111,0.5716850527445027,0.02259252637225107,0.013222515020718495,0.008001326349170267,1.7106532605358832e-05,0.3830082491712284,0.6,R_deg_hill_glc
0.6EGM4,0.0014734113075573958,0.5717133254179194,0.022606662708959464,0.013230470601340876,0.007950774260389112,1.7106532605358832e-05,0.3830082491712285,0.6,R_deg_hill_glc
0.6EGM5,0.0014732238095238111,0.5716850527445025,0.022592526372251065,0.013222515020718494,0.00795077426038911,6.765862138651448e-05,0.3830082491712284,0.6,R_deg_hill_glc
0.6EGM6,0.0014730982051914317,0.5716287025746519,0.022592526372251065,0.013222515020718495,0.00795077426038911,1.7106532605358825e-05,0.3830082491712284,0.6,R_deg_hill_glc
0.6EGM7,0.0014732238095238111,0.5716850527445025,0.02259252637225107,0.013222515020718499,0.007950774260389112,1.7106532605358832e-05,0.38305880126000963,0.6,R_deg_hill_glc
0.6EGM8,0.0015237758983049664,0.5716850527445025,0.022592526372251065,0.013222515020718494,0.00795077426038911,1.7106532605358825e-05,0.3830082491712284,0.6,R_deg_hill_glc
0.6EGM9,0.0014732238095238111,0.5717356048332837,0.022592526372251065,0.013222515020718494,0.00795077426038911,1.7106532605358825e-05,0.3830082491712284,0.6,R_deg_hill_glc
0.6EGM10,0.0014732238095238111,0.5716850527445025,0.022643078461032223,0.013222515020718494,0.00795077426038911,1.7106532605358825e-05,0.3830082491712284,0.6,R_deg_hill_glc
0.605EGM1,0.001465846859327485,0.5698534727786577,0.022218403055995223,0.01307568261709819,0.007962008194807673,1.9252087160195997e-05,0.3854053344069538,0.605,R_deg_hill_glc
0.605EGM2,0.001465846859327485,0.5698534727786577,0.02221840305599522,0.013136974406721872,0.007903928331606736,1.6040160737445495e-05,0.38540533440695374,0.605,R_deg_hill_glc
0.605EGM3,0.001465846859327485,0.5698534727786577,0.02221840305599522,0.012980300417145771,0.008060602321182837,1.6040160737445495e-05,0.38540533440695374,0.605,R_deg_hill_glc
0.605EGM4,0.001466427964197089,0.5699410971013512,0.022262215217341987,0.013004956817811995,0.00790392833160674,1.6040160737445498e-05,0.38540533440695374,0.605,R_deg_hill_glc
0.605EGM5,0.001465846859327485,0.5698534727786576,0.02221840305599522,0.012980300417145771,0.007903928331606736,0.00017271415031354715,0.38540533440695374,0.605,R_deg_hill_glc
0.605EGM6,0.0014654592709827424,0.5696795880993265,0.022218403055995223,0.012980300417145771,0.007903928331606736,1.6040160737445495e-05,0.38540533440695374,0.605,R_deg_hill_glc
0.605EGM7,0.001465846859327485,0.5698534727786576,0.02221840305599522,0.012980300417145773,0.007903928331606736,1.6040160737445495e-05,0.38556200839652977,0.605,R_deg_hill_glc
0.605EGM8,0.0016225208489035869,0.5698534727786576,0.02221840305599522,0.012980300417145771,0.007903928331606736,1.6040160737445498e-05,0.38540533440695374,0.605,R_deg_hill_glc
0.605EGM9,0.001465846859327485,0.5700101467682338,0.02221840305599522,0.012980300417145771,0.007903928331606736,1.6040160737445498e-05,0.38540533440695374,0.605,R_deg_hill_glc
0.605EGM10,0.001465846859327485,0.5698534727786576,0.022375077045571325,0.012980300417145771,0.007903928331606736,1.6040160737445498e-05,0.38540533440695374,0.605,R_deg_hill_glc
0.61EGM1,0.001458503180264334,0.5680269097394676,0.021846788203066923,0.012901452855593704,0.007956633575006377,2.0427517542512548e-05,0.38778928492905856,0.61,R_deg_hill_glc
0.61EGM2,0.0014585031802643342,0.5680269097394677,0.021846788203066927,0.013005434199966387,0.00785803585073323,1.5043897442975494e-05,0.3877892849290585,0.61,R_deg_hill_glc
0.61EGM3,0.0014585031802643344,0.5680269097394677,0.021846788203066927,0.012741579477061532,0.008121890573638088,1.5043897442975494e-05,0.3877892849290586,0.61,R_deg_hill_glc
0.61EGM4,0.0014594818191868693,0.5681744778932282,0.021920572279947138,0.012783103330403228,0.007858035850733231,1.5043897442975499e-05,0.38778928492905873,0.61,R_deg_hill_glc
0.61EGM5,0.0014585031802643346,0.5680269097394678,0.02184678820306693,0.012741579477061534,0.007858035850733233,0.0002788986203478328,0.3877892849290587,0.61,R_deg_hill_glc
0.61EGM6,0.001457853278960065,0.5677353429743094,0.021846788203066923,0.012741579477061532,0.007858035850733231,1.5043897442975494e-05,0.3877892849290587,0.61,R_deg_hill_glc
0.61EGM7,0.0014585031802643344,0.5680269097394678,0.02184678820306693,0.012741579477061534,0.007858035850733231,1.5043897442975496e-05,0.3880531396519635,0.61,R_deg_hill_glc
0.61EGM8,0.0017223579031691919,0.5680269097394678,0.02184678820306693,0.012741579477061534,0.007858035850733233,1.5043897442975496e-05,0.3877892849290587,0.61,R_deg_hill_glc
0.61EGM9,0.0014585031802643346,0.5682907644623726,0.02184678820306693,0.012741579477061534,0.007858035850733233,1.5043897442975496e-05,0.3877892849290587,0.61,R_deg_hill_glc
0.61EGM10,0.0014585031802643346,0.5680269097394678,0.02211064292597178,0.012741579477061534,0.007858035850733233,1.5043897442975496e-05,0.3877892849290587,0.61,R_deg_hill_glc
0.615EGM1,0.001451192677183358,0.5662053492791921,0.021477674639595833,0.012730711182377612,0.007953298479398139,2.167300470981939e-05,0.39016010073754304,0.615,R_deg_hill_glc
0.615EGM2,0.0014511926771833578,0.5662053492791922,0.021477674639595826,0.012878530668295633,0.007813039226120911,1.4112772069029517e-05,0.3901601007375431,0.615,R_deg_hill_glc
0.615EGM3,0.001451192677183358,0.5662053492791922,0.021477674639595833,0.012506200553390953,0.008185369341025593,1.4112772069029517e-05,0.39016010073754315,0.615,R_deg_hill_glc
0.615EGM4,0.001452573652056447,0.5664135853381908,0.02158179266909516,0.012564795604924567,0.007813039226120911,1.4112772069029517e-05,0.39016010073754304,0.615,R_deg_hill_glc
0.615EGM5,0.001451192677183358,0.5662053492791921,0.021477674639595826,0.012506200553390951,0.00781303922612091,0.0003864428869737109,0.3901601007375431,0.615,R_deg_hill_glc
0.615EGM6,0.001450279574013283,0.5657957016360718,0.021477674639595833,0.012506200553390955,0.007813039226120913,1.4112772069029519e-05,0.39016010073754315,0.615,R_deg_hill_glc
0.615EGM7,0.001451192677183358,0.5662053492791921,0.021477674639595826,0.012506200553390951,0.00781303922612091,1.4112772069029517e-05,0.39053243085244777,0.615,R_deg_hill_glc
0.615EGM8,0.0018235227920880392,0.5662053492791921,0.021477674639595826,0.012506200553390951,0.00781303922612091,1.4112772069029517e-05,0.3901601007375431,0.615,R_deg_hill_glc
0.615EGM9,0.001451192677183358,0.5665776793940968,0.021477674639595826,0.012506200553390951,0.00781303922612091,1.4112772069029517e-05,0.3901601007375431,0.615,R_deg_hill_glc
0.615EGM10,0.001451192677183358,0.5662053492791921,0.02185000475450051,0.012506200553390951,0.00781303922612091,1.4112772069029517e-05,0.3901601007375431,0.615,R_deg_hill_glc
0.62EGM1,0.0014439152549335554,0.5643887770500903,0.02111105519171161,0.012563422180587317,0.007952060998292706,2.2987491977317384e-05,0.39251778183240715,0.62,R_deg_hill_glc
0.62EGM2,0.0014439152549335554,0.5643887770500903,0.021111055191711605,0.012756343470539206,0.007768885004902645,1.3242195415489777e-05,0.3925177818324071,0.62,R_deg_hill_glc
0.62EGM3,0.0014439152549335554,0.5643887770500903,0.021111055191711605,0.012274023326780502,0.008251205148661352,1.3242195415489779e-05,0.39251778183240715,0.62,R_deg_hill_glc
0.62EGM4,0.0014457041835553674,0.5646585281174669,0.021245930725399896,0.012349927940852554,0.0077688850049026465,1.3242195415489779e-05,0.39251778183240715,0.62,R_deg_hill_glc
0.62EGM5,0.0014439152549335554,0.5643887770500903,0.021111055191711605,0.012274023326780502,0.007768885004902645,0.0004955623391741961,0.3925177818324071,0.62,R_deg_hill_glc
0.62EGM6,0.0014427375496095377,0.5638604203144167,0.021111055191711612,0.0122740233267805,0.007768885004902645,1.3242195415489777e-05,0.39251778183240715,0.62,R_deg_hill_glc
0.62EGM7,0.0014439152549335554,0.5643887770500903,0.021111055191711605,0.0122740233267805,0.007768885004902644,1.3242195415489777e-05,0.39300010197616575,0.62,R_deg_hill_glc
0.62EGM8,0.0019262353986922618,0.5643887770500903,0.021111055191711605,0.012274023326780502,0.007768885004902645,1.3242195415489777e-05,0.3925177818324071,0.62,R_deg_hill_glc
0.62EGM9,0.0014439152549335554,0.564871097193849,0.021111055191711605,0.012274023326780502,0.007768885004902645,1.3242195415489777e-05,0.3925177818324071,0.62,R_deg_hill_glc
0.62EGM10,0.0014439152549335554,0.5643887770500903,0.021593375335470313,0.012274023326780502,0.007768885004902645,1.3242195415489777e-05,0.3925177818324071,0.62,R_deg_hill_glc
0.625EGM1,0.001437560626952829,0.5628911561423234,0.02076849473782819,0.012076420993552762,0.007745729425319334,1.3079960053692999e-05,0.39506755811396965,0.625,R_deg_hill_glc
0.625EGM2,0.001437560626952829,0.5628911561423235,0.02076849473782819,0.012089362764062101,0.007733433227312072,1.2434387551622282e-05,0.3950675581139697,0.625,R_deg_hill_glc
0.625EGM3,0.001437560626952829,0.5628911561423234,0.02076849473782819,0.012057249905124294,0.007765546086249877,1.2434387551622282e-05,0.3950675581139697,0.625,R_deg_hill_glc
0.625EGM4,0.0014376797337602584,0.5629091161593103,0.020777474746321595,0.012062303631774457,0.00773343322731207,1.2434387551622279e-05,0.3950675581139696,0.625,R_deg_hill_glc
0.625EGM5,0.0014375606269528287,0.5628911561423234,0.020768494737828186,0.012057249905124292,0.007733433227312071,4.4547246489427114e-05,0.39506755811396965,0.625,R_deg_hill_glc
0.625EGM6,0.001437482470898438,0.5628560928060805,0.020768494737828186,0.012057249905124294,0.00773343322731207,1.2434387551622279e-05,0.3950675581139696,0.625,R_deg_hill_glc
0.625EGM7,0.0014375606269528287,0.5628911561423235,0.02076849473782819,0.012057249905124292,0.007733433227312071,1.243438755162228e-05,0.3950996709729074,0.625,R_deg_hill_glc
0.625EGM8,0.0014696734858906336,0.5628911561423234,0.020768494737828186,0.012057249905124292,0.007733433227312071,1.243438755162228e-05,0.39506755811396965,0.625,R_deg_hill_glc
0.625EGM9,0.0014375606269528287,0.5629232690012613,0.020768494737828186,0.012057249905124292,0.007733433227312071,1.243438755162228e-05,0.39506755811396965,0.625,R_deg_hill_glc
0.625EGM10,0.0014375606269528287,0.5628911561423234,0.02080060759676599,0.012057249905124292,0.007733433227312071,1.243438755162228e-05,0.39506755811396965,0.625,R_deg_hill_glc
0.63EGM1,0.0014303446791874442,0.5610838535998853,0.02040651013327583,0.011917202059236163,0.007746899541770716,1.4578365848982382e-05,0.39740061162079543,0.63,R_deg_hill_glc
0.63EGM2,0.001430344679187444,0.5610838535998854,0.020406510133275827,0.011976211353979145,0.007690796484893835,1.1672127982880266e-05,0.3974006116207954,0.63,R_deg_hill_glc
0.63EGM3,0.001430344679187444,0.5610838535998854,0.020406510133275827,0.011830897665931768,0.007836110172941212,1.1672127982880266e-05,0.39740061162079543,0.63,R_deg_hill_glc
0.63EGM4,0.0014308836486231036,0.561165124355342,0.020447145511004128,0.011853766251358588,0.007690796484893834,1.1672127982880266e-05,0.3974006116207954,0.63,R_deg_hill_glc
0.63EGM5,0.0014303446791874442,0.5610838535998853,0.02040651013327583,0.011830897665931768,0.007690796484893835,0.00015698581603025663,0.39740061162079543,0.63,R_deg_hill_glc
0.63EGM6,0.0014299925513236787,0.560925877640327,0.02040651013327583,0.01183089766593177,0.007690796484893835,1.1672127982880266e-05,0.3974006116207954,0.63,R_deg_hill_glc
0.63EGM7,0.0014303446791874442,0.5610838535998853,0.02040651013327583,0.01183089766593177,0.007690796484893835,1.1672127982880268e-05,0.39754592530884286,0.63,R_deg_hill_glc
0.63EGM8,0.0015756583672348202,0.5610838535998853,0.02040651013327583,0.011830897665931768,0.007690796484893835,1.1672127982880268e-05,0.39740061162079543,0.63,R_deg_hill_glc
0.63EGM9,0.0014303446791874442,0.5612291672879328,0.02040651013327583,0.011830897665931768,0.007690796484893835,1.1672127982880268e-05,0.39740061162079543,0.63,R_deg_hill_glc
0.63EGM10,0.0014303446791874442,0.5610838535998853,0.020551823821323208,0.011830897665931768,0.007690796484893835,1.1672127982880268e-05,0.39740061162079543,0.63,R_deg_hill_glc
0.635EGM1,0.001423161542658732,0.5592814986366893,0.0200469993183444,0.011761347903139836,0.00775031898796415,1.614319720287298e-05,0.3997205304140008,0.635,R_deg_hill_glc
0.635EGM2,0.0014231615426587322,0.5592814986366893,0.0200469993183444,0.011867987622783445,0.00764886380567257,1.0958659850848279e-05,0.3997205304140008,0.635,R_deg_hill_glc
0.635EGM3,0.001423161542658732,0.5592814986366893,0.0200469993183444,0.011607386537503038,0.007909464890952976,1.0958659850848279e-05,0.39972053041400085,0.635,R_deg_hill_glc
0.635EGM4,0.001424128113817673,0.5594272471023579,0.02011987355117869,0.011648398353121633,0.007648863805672569,1.0958659850848277e-05,0.39972053041400074,0.635,R_deg_hill_glc
0.635EGM5,0.0014231615426587322,0.5592814986366893,0.020046999318344395,0.011607386537503038,0.00764886380567257,0.00027155974513125525,0.3997205304140008,0.635,R_deg_hill_glc
0.635EGM6,0.0014225327888179034,0.5589994193082635,0.020046999318344395,0.011607386537503034,0.007648863805672568,1.0958659850848279e-05,0.3997205304140008,0.635,R_deg_hill_glc
0.635EGM7,0.0014231615426587318,0.5592814986366893,0.0200469993183444,0.011607386537503038,0.00764886380567257,1.0958659850848277e-05,0.3999811314992813,0.635,R_deg_hill_glc
0.635EGM8,0.001683762627939139,0.5592814986366893,0.020046999318344395,0.011607386537503038,0.00764886380567257,1.0958659850848279e-05,0.3997205304140008,0.635,R_deg_hill_glc
0.635EGM9,0.0014231615426587322,0.5595420997219698,0.020046999318344395,0.011607386537503038,0.00764886380567257,1.0958659850848279e-05,0.3997205304140008,0.635,R_deg_hill_glc
0.635EGM10,0.0014231615426587322,0.5592814986366893,0.020307600403624802,0.011607386537503038,0.00764886380567257,1.0958659850848279e-05,0.3997205304140008,0.635,R_deg_hill_glc
0.64EGM1,0.0014160111222156918,0.5574840769049944,0.01968995511916354,0.011608816075145021,0.007756053124305187,1.7773160590763663e-05,0.4020273144935858,0.64,R_deg_hill_glc
0.64EGM2,0.0014160111222156913,0.5574840769049942,0.01968995511916354,0.011764756452539238,0.007607595278564678,1.029062893705183e-05,0.40202731449358575,0.64,R_deg_hill_glc
